ID de l'activité,Date de l'activité,Nom de l'activité,Type d'activité,Description de l'activité,Temps écoulé,Distance,Fréquence cardiaque maximum,Mesure d'effort,Déplacement-transport,Équipement utilisé pour l'activité,Nom du fichier,Poids de l'athlète,Poids du vélo,Temps écoulé,Durée de déplacement,Distance,Vitesse max.,Vitesse moyenne,Dénivelé positif,Dénivelé négatif,Altitude min.,Altitude max.,Pente max.,Pente moyenne,Pente positive moyenne,Pente négative moyenne,Cadence max.,Cadence moyenne,Fréquence cardiaque maximum,Fréquence cardiaque moyenne,Puissance max.,Puissance moyenne,Calories,Température max.,Température moyenne,Mesure d'effort,Effort total,Nombre de sorties course à pied,Temps de montée,Temps de descente,Autres temps,Effort ressenti,"<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Puissance moyenne pondérée,Nombre d'échantillons de puissance,Utiliser l'Effort ressenti,Mesure d'effort ressenti,Déplacement-transport,Poids total soulevé,À partir du téléchargement,Distance ajustée selon la pente,Heure d'observation de la météo,Conditions météo,Température selon les prévisions météo,Température ressentie,Point de rosée,Humidité,Pression atmosphérique,Vitesse du vent,Rafale de vent,Direction du vent,Intensité des précipitations,Heure de lever du soleil,Heure de coucher du soleil,Phase de la lune,Vélo,Matériel,Probabilité de précipitations,Type de précipitations,Couverture nuageuse,Visibilité selon les prévisions météo,Indice UV,Ozone selon les prévisions météo,"<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>"
1622919763,7 juin 2018 à 10:30:37,Course à pied le midi,Course à pied,,1005,"3,36",171.0,29,false,,activities/1744213677.fit.gz,73.0,,1005.0,1005.0,3368.39990234375,4.300000190734863,,0.0,,49.599998474121094,54.79999923706055,3.5999999046325684,-0.08906305581331253,,,100.0,92.52769470214844,171.0,156.9761199951172,,,,,,29.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,342059.0,,,,,,,,,,,,,,
1622920155,7 juin 2018 à 10:53:50,Course à pied le midi,Course à pied,,1753,"5,34",182.0,65,false,,activities/1744214088.fit.gz,73.0,,1753.0,1748.0,5347.10009765625,5.800000190734863,,38.0,,75.4000015258789,112.4000015258789,11.100000381469727,-0.04114379733800888,,,98.0,92.52204132080078,182.0,163.94737243652344,,,,,,65.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,342059.0,,,,,,,,,,,,,,
1628582223,10 juin 2018 à 06:54:44,Rueil-Malmaison - Vélo sur rouleau TACX - Cyclemeter,Vélo,,531,0,139.0,0,false,BMC streetfire,activities/1750214648.gpx.gz,73.0,9.0,531.0,0.0,0.0,0.0,,0.0,0.0,86.0,86.0,0.0,0.0,,,122.0,0.0,139.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1628642259,10 juin 2018 à 07:08:01,Rueil-Malmaison - Vélo - Cyclemeter,Vélo,,2775,"20,46",167.0,32,false,BMC streetfire,activities/1750277901.gpx.gz,73.0,9.0,2775.0,2759.0,20462.900390625,12.5,,196.108642578125,200.10899353027344,26.0,109.19999694824219,20.0,-0.01954757235944271,,,138.0,88.1796875,167.0,136.09750366210938,,153.30880737304688,471.6221618652344,,19.0,32.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1635771349,13 juin 2018 à 10:38:59,Course à pied le midi,Course à pied,,2446,"8,50",171.0,51,false,,activities/1757757335.fit.gz,73.0,,2446.0,2443.0,8502.599609375,7.699999809265137,,16.0,,59.20000076293945,69.19999694824219,19.100000381469727,0.014113330282270908,,,101.0,93.27015686035156,171.0,149.4813690185547,,,469.0,,,51.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,342059.0,,,,,,,,,,,,,,
1643646516,17 juin 2018 à 07:33:16,Rueil-Malmaison - Vélo - Cyclemeter,Vélo,,4934,"33,25",174.0,51,false,BMC streetfire,activities/1766010944.gpx.gz,73.0,9.0,4934.0,4886.0,33253.30078125,14.100000381469727,,432.61822509765625,430.6180114746094,19.100000381469727,114.5,35.5,0.0060144406743347645,,,136.0,83.01876831054688,174.0,132.28366088867188,,138.42652893066406,754.1350708007812,,16.0,51.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1652166478,21 juin 2018 à 04:27:48,Course à pied matinale,Course à pied,,2747,"8,69",166.0,54,false,,activities/1774928982.fit.gz,73.0,,2747.0,2747.0,8693.599609375,5.5,,0.0,,50.400001525878906,70.5999984741211,2.9000000953674316,-0.20934940874576569,,,101.0,93.11394500732422,166.0,147.29595947265625,,,567.0,,,54.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,342059.0,,,,,,,,,,,,,,
1658584719,24 juin 2018 à 08:19:39,Rueil-Malmaison - Vélo - Cyclemeter,Vélo,,6685,"47,93",178.0,100,false,BMC streetfire,activities/1781640801.gpx.gz,73.0,9.0,6685.0,6685.0,47935.6015625,14.800000190734863,,224.1999969482422,219.1999969482422,25.899999618530273,94.9000015258789,10.600000381469727,0.010430661030113697,,,131.0,87.19828796386719,178.0,141.13116455078125,,117.24688720703125,873.9327392578125,,22.0,100.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1669390317,29 juin 2018 à 10:39:14,Rueil-Malmaison - Course - Cyclemeter,Course à pied,,1849,"5,90",166.0,47,false,,activities/1792868445.gpx.gz,73.0,,1849.0,1843.0,5901.89990234375,6.5,,0.0,,28.299999237060547,30.0,0.8999999761581421,0.02880428358912468,,,,,166.0,152.8011932373047,,,529.587158203125,,26.0,47.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,342059.0,,,,,,,,,,,,,,
1684583464,5 juil. 2018 à 10:21:02,Natation le midi,Natation,,2132,777,,,false,,activities/1808596574.fit.gz,,,2132.0,1736.0,777.2000122070312,1.399999976158142,,0.0,,,,0.0,0.0,,,26.0,21.437284469604492,,,,,171.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690732702,8 juil. 2018 à 09:26:20,Course à pied le midi,Course à pied,,1535,"4,76",167.0,39,false,,activities/1815020041.fit.gz,73.0,,1535.0,1535.0,4764.89990234375,4.400000095367432,,73.0,70.0,237.1999969482422,275.3999938964844,15.699999809265137,0.07974983751773834,,,96.0,89.96221160888672,167.0,153.0625457763672,,,332.0,,,39.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,342059.0,,,,,,,,,,,,,,
1699736497,12 juil. 2018 à 10:29:54,Natation le midi,Natation,,1844,846,,,false,,activities/1824367109.fit.gz,,,1844.0,1822.0,845.7999877929688,1.2000000476837158,,0.0,,,,0.0,0.0,,,27.0,20.169349670410156,,,,,196.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699736906,13 juil. 2018 à 10:01:12,Course à pied le midi,Course à pied,,2178,"6,74",182.0,72,false,,activities/1824367391.fit.gz,73.0,,2178.0,2104.0,6744.2001953125,6.099999904632568,,6.0,8.0,140.0,147.0,8.0,-0.002965511055663228,,,112.0,92.1744155883789,182.0,159.48526000976562,,,484.0,,,72.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,342059.0,,,,,,,,,,,,,,
1703519962,15 juil. 2018 à 07:27:18,Rueil-Malmaison - Vélo - Cyclemeter,Vélo,,4360,"28,36",174.0,42,false,BMC streetfire,activities/1828315626.gpx.gz,73.0,9.0,4360.0,4360.0,28361.30078125,14.699999809265137,,265.20001220703125,263.79998779296875,27.600000381469727,109.5999984741211,29.200000762939453,0.004936303943395615,,,130.0,83.58312225341797,174.0,133.665283203125,,112.54031372070312,547.1019287109375,,24.0,42.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1719585544,22 juil. 2018 à 07:53:44,Rueil-Malmaison - Vélo - Cyclemeter,Vélo,,7816,"55,32",177.0,108,false,BMC streetfire,activities/1845634974.gpx.gz,73.0,9.0,7816.0,7816.0,55321.5,12.300000190734863,,390.6000061035156,448.3999938964844,21.0,176.60000610351562,12.199999809265137,-0.10448017716407776,,,124.0,88.45648193359375,177.0,138.73751831054688,,118.27583312988281,1030.7564697265625,,23.0,108.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1739437666,31 juil. 2018 à 07:20:34,Saint-Nazaire - Vélo sur rouleau TACX - Cyclemeter,Vélo,,2340,0,171.0,0,false,BMC streetfire,activities/1866294868.gpx.gz,73.0,9.0,2340.0,0.0,0.0,0.0,,0.0,,38.599998474121094,38.599998474121094,0.0,0.0,,,121.0,0.0,171.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1741780953,1 août 2018 à 07:17:29,Saint-Nazaire - Vélo - Cyclemeter,Vélo,,634,"0,00",127.0,0,false,BMC streetfire,activities/1868713148.gpx.gz,73.0,9.0,634.0,0.0,6.099999904632568,0.0,,0.0,,36.70000076293945,37.70000076293945,0.0,-16.393442153930664,,,108.0,0.0,127.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1741955500,1 août 2018 à 07:39:23,Saint-Nazaire - Vélo - Cyclemeter,Vélo,,6981,"49,39",163.0,57,false,BMC streetfire,activities/1868893304.gpx.gz,73.0,9.0,6981.0,6616.0,49389.69921875,13.600000381469727,,231.39999389648438,,3.9000000953674316,40.79999923706055,9.699999809265137,0.006074140779674053,,,131.0,88.88902282714844,163.0,132.30972290039062,,120.28612518310547,887.33056640625,,23.0,57.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1744286557,2 août 2018 à 07:12:52,Saint-Nazaire - Vélo - Cyclemeter,Vélo,,5051,"35,68",171.0,53,false,BMC streetfire,activities/1871513285.gpx.gz,73.0,9.0,5051.0,4816.0,35680.3984375,13.0,,183.3000030517578,,-0.20000000298023224,39.5,35.0,0.013172497972846031,,,137.0,83.20722961425781,171.0,136.14175415039062,,120.50816345214844,647.1087036132812,,21.0,53.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1747650194,3 août 2018 à 15:50:55,Saint-Nazaire - Vélo sur rouleau TACX - Cyclemeter,Vélo,,1435,0,,,false,BMC streetfire,activities/1874991602.gpx.gz,73.0,9.0,1435.0,0.0,0.0,0.0,,0.0,,36.5,36.5,0.0,0.0,,,119.0,0.0,,,,0.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1748647781,4 août 2018 à 07:58:46,Saint-Nazaire - Vélo - Cyclemeter,Vélo,,3895,"21,30",,,false,BMC streetfire,activities/1876020583.gpx.gz,73.0,9.0,3895.0,3833.0,21307.0,11.199999809265137,,114.9000015258789,,1.899999976158142,44.0,9.199999809265137,-0.15253202617168427,,,126.0,69.67933654785156,,,,65.43512725830078,279.65618896484375,,27.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1750886516,5 août 2018 à 06:16:50,Saint-Nazaire - Vélo - Cyclemeter,Vélo,,13023,"85,21",181.0,186,false,BMC streetfire,activities/1878478685.gpx.gz,73.0,9.0,13023.0,12025.0,85215.8984375,13.600000381469727,,521.2000122070312,,3.5999999046325684,85.5999984741211,27.100000381469727,-0.015020671300590038,,,144.0,87.5478286743164,181.0,142.0086669921875,,109.7500228881836,1471.5142822265625,,24.0,186.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1755646562,24 juil. 2018 à 10:20:36,Natation le midi,Natation,,1972,823,,,false,,activities/1884850766.fit.gz,,,1972.0,1969.0,823.0,1.2000000476837158,,0.0,,,,0.0,0.0,,,33.0,21.73870086669922,,,,,185.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1755646671,29 juil. 2018 à 08:37:49,Natation matinale,Natation,,1119,457,,,false,,activities/1884850888.fit.gz,,,1119.0,957.0,457.20001220703125,1.2000000476837158,,0.0,,,,0.0,0.0,,,29.0,21.40549087524414,,,,,103.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1755647217,7 août 2018 à 08:04:46,Course à pied matinale,Course à pied,,4125,"9,23",176.0,38,false,,activities/1884851735.fit.gz,73.0,,4125.0,3970.0,9232.2998046875,4.599999904632568,,179.0,179.0,25.799999237060547,62.400001525878906,49.20000076293945,0.03249461203813553,,,102.0,89.83633422851562,176.0,135.9447479248047,,,676.0,,,38.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,342059.0,,,,,,,,,,,,,,
1757912493,8 août 2018 à 08:48:37,Saint-Nazaire - Vélo - Cyclemeter,Vélo,,3080,"13,61",,,false,BMC streetfire,activities/1887483023.gpx.gz,73.0,9.0,3080.0,2847.0,13610.0,8.699999809265137,,36.29999923706055,,10.100000381469727,40.599998474121094,9.199999809265137,0.004408522974699736,,,101.0,63.01734924316406,,,,48.72554016113281,154.67446899414062,,24.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1762103903,9 août 2018 à 14:35:38,Saint-Nazaire - Vélo sur rouleau TACX - Cyclemeter,Vélo,,385,0,128.0,0,false,BMC streetfire,activities/1891992333.gpx.gz,73.0,9.0,385.0,0.0,0.0,0.0,,0.0,,33.099998474121094,33.099998474121094,0.0,0.0,,,109.0,0.0,128.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1762274547,10 août 2018 à 08:08:57,Saint-Nazaire - Vélo - Cyclemeter,Vélo,,7420,"54,65",169.0,77,false,BMC streetfire,activities/1892169925.gpx.gz,73.0,9.0,7420.0,7420.0,54657.0,12.5,,189.60000610351562,,1.0,38.0,8.300000190734863,0.004939897917211056,,,131.0,88.55423736572266,169.0,135.80435180664062,,111.84957885742188,925.3685913085938,,20.0,77.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1764239039,11 août 2018 à 09:06:54,Saint-Nazaire - Vélo - Cyclemeter,Vélo,,3246,"18,83",,,false,BMC streetfire,activities/1894202285.gpx.gz,73.0,9.0,3246.0,3231.0,18829.099609375,13.399999618530273,,168.1999969482422,,0.30000001192092896,36.599998474121094,14.399999618530273,0.014870598912239075,,,109.0,70.42689514160156,,,,84.7645263671875,305.36962890625,,22.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1769408109,13 août 2018 à 13:02:28,Saint-Nazaire - Vélo - Cyclemeter,Vélo,,7302,"39,59",146.0,20,false,BMC streetfire,activities/1899589347.gpx.gz,73.0,9.0,7302.0,7108.0,39596.19921875,12.300000190734863,,145.60000610351562,,-3.799999952316284,52.20000076293945,7.099999904632568,-0.08132093399763107,,,114.0,71.41688537597656,146.0,102.61695861816406,,62.93065643310547,498.7522277832031,,26.0,20.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1769515967,13 août 2018 à 15:21:06,La Baule-Escoublac - Vélo - Cyclemeter,Vélo,,2463,"14,19",154.0,8,false,BMC streetfire,activities/1899699972.gpx.gz,73.0,9.0,2463.0,2336.0,14192.0,12.300000190734863,,91.19999694824219,,6.300000190734863,39.29999923706055,13.899999618530273,0.2092728316783905,,,119.0,69.9473648071289,154.0,108.88288116455078,,93.4727554321289,243.46299743652344,,25.0,8.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1771124658,12 août 2018 à 08:23:34,Course à pied matinale,Course à pied,,694,"1,52",141.0,2,false,,activities/1901337270.fit.gz,73.0,,694.0,556.0,1527.9000244140625,3.5,,0.0,0.0,25.0,29.200000762939453,16.399999618530273,0.0392695851624012,,,96.0,92.19324493408203,141.0,129.06985473632812,,,93.0,,,2.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,342059.0,,,,,,,,,,,,,,
1771125201,12 août 2018 à 08:35:21,Course à pied matinale,Course à pied,,581,"1,99",171.0,14,false,,activities/1901337548.fit.gz,73.0,,581.0,581.0,1993.800048828125,4.800000190734863,,0.0,2.0,23.200000762939453,29.799999237060547,9.899999618530273,-0.04012438654899597,,,102.0,94.30648040771484,171.0,150.89500427246094,,,118.0,,,14.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,342059.0,,,,,,,,,,,,,,
1771125298,12 août 2018 à 08:46:21,Course à pied matinale,Course à pied,,191,"0,48",139.0,0,false,,activities/1901337696.fit.gz,73.0,,191.0,191.0,481.70001220703125,3.5999999046325684,,0.0,0.0,26.0,28.0,5.300000190734863,0.24911770224571228,,,97.0,93.19999694824219,139.0,126.20526123046875,,,31.0,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,342059.0,,,,,,,,,,,,,,
1771125335,12 août 2018 à 08:53:51,Course à pied matinale,Course à pied,,501,"1,58",166.0,9,false,,activities/1901337984.fit.gz,73.0,,501.0,501.0,1579.199951171875,5.400000095367432,,0.0,0.0,26.200000762939453,32.0,17.899999618530273,0.07598784565925598,,,104.0,93.55999755859375,166.0,145.2740020751953,,,99.0,,,9.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,342059.0,,,,,,,,,,,,,,
1773227633,15 août 2018 à 07:03:21,Saint-Nazaire - Vélo - Cyclemeter,Vélo,,4016,"31,12",174.0,58,false,BMC streetfire,activities/1903525582.gpx.gz,73.0,9.0,4016.0,3986.0,31120.099609375,13.600000381469727,,188.60000610351562,,7.099999904632568,42.70000076293945,9.699999809265137,0.002892021555453539,,,131.0,93.12838745117188,174.0,140.9217071533203,,141.4730224609375,628.7611694335938,,17.0,58.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1778353909,17 août 2018 à 12:58:17,Saint-Nazaire - Vélo - Cyclemeter,Vélo,,2643,"12,75",,,false,BMC streetfire,activities/1908800797.gpx.gz,73.0,9.0,2643.0,2106.0,12749.900390625,11.199999809265137,,59.0,,2.5,37.79999923706055,23.299999237060547,0.017255038022994995,,,144.0,73.55338287353516,,,,76.64885711669922,179.98617553710938,,26.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1779909249,18 août 2018 à 07:05:00,Saint-Nazaire - Vélo - Cyclemeter,Vélo,,8795,"65,67",172.0,109,false,BMC streetfire,activities/1910406487.gpx.gz,73.0,9.0,8795.0,8795.0,65670.3984375,13.899999618530273,,232.39999389648438,,-4.699999809265137,47.099998474121094,7.699999809265137,-0.023907270282506943,,,139.0,92.03010559082031,172.0,138.0590057373047,,112.72711944580078,1105.4488525390625,,20.0,109.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1785124961,20 août 2018 à 10:37:21,Course à pied le midi,Course à pied,,3391,"10,14",161.0,71,false,,activities/1915808588.fit.gz,73.0,,3391.0,3384.0,10143.7001953125,4.800000190734863,,20.0,18.0,75.4000015258789,86.5999984741211,22.100000381469727,0.023660006001591682,,,99.0,91.23611450195312,161.0,147.88829040527344,,,676.0,,,71.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,342059.0,,,,,,,,,,,,,,
1789776819,22 août 2018 à 10:22:31,Natation le midi,Natation,,1836,732,,,false,,activities/1920574619.fit.gz,,,1836.0,1825.0,731.5,0.8999999761581421,,0.0,,,,0.0,0.0,,,28.0,21.08197593688965,,,,,160.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1794096581,24 août 2018 à 10:45:10,Course à pied le midi,Course à pied,,1817,"5,25",177.0,27,false,,activities/1925008939.fit.gz,73.0,,1817.0,1787.0,5252.0,6.900000095367432,,27.0,107.0,-36.400001525878906,49.0,23.399999618530273,-1.496572732925415,,,115.0,92.6724853515625,177.0,143.8638153076172,,,344.0,,,27.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,342059.0,,,,,,,,,,,,,,
1795526854,25 août 2018 à 07:38:51,Rueil-Malmaison - Vélo - Cyclemeter,Vélo,,693,"2,07",151.0,4,false,BMC streetfire,activities/1926482817.gpx.gz,73.0,9.0,693.0,624.0,2074.5,15.399999618530273,,0.0,0.800000011920929,83.30000305175781,84.0999984741211,0.0,-0.03856350854039192,,,104.0,92.4625473022461,151.0,127.54389190673828,,52.158348083496094,36.28965759277344,,12.0,4.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1795647049,25 août 2018 à 07:54:13,Rueil-Malmaison - Vélo - Cyclemeter,Vélo,,3805,"25,97",176.0,36,false,BMC streetfire,activities/1926619168.gpx.gz,73.0,9.0,3805.0,3772.0,25970.69921875,13.399999618530273,,151.5,152.60000610351562,21.399999618530273,86.5999984741211,10.199999809265137,-0.004235542379319668,,,126.0,85.80421447753906,176.0,131.1924591064453,,115.2495346069336,484.7161560058594,,15.0,36.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1798173867,26 août 2018 à 08:26:08,Rueil-Malmaison - Vélo - Cyclemeter,Vélo,,6575,"45,43",169.0,82,false,BMC streetfire,activities/1929219006.gpx.gz,73.0,9.0,6575.0,6479.0,45431.0,12.399999618530273,,236.0,229.3000030517578,27.799999237060547,95.5,23.100000381469727,0.014747639186680317,,,140.0,89.80862426757812,169.0,136.7997589111328,,114.9896469116211,830.697509765625,,21.0,82.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1813413390,2 sept. 2018 à 08:14:05,Rueil-Malmaison - Vélo sur rouleau TACX - Cyclemeter,Vélo,,682,0,140.0,0,false,BMC streetfire,activities/1944852108.gpx.gz,73.0,9.0,682.0,0.0,0.0,0.0,,0.0,0.0,84.0999984741211,84.0999984741211,0.0,0.0,,,125.0,0.0,140.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1813435594,2 sept. 2018 à 08:32:32,Rueil-Malmaison - Vélo - Cyclemeter,Vélo,,174,"1,05",138.0,0,false,BMC streetfire,activities/1944873613.gpx.gz,73.0,9.0,174.0,174.0,1055.9000244140625,8.0,,3.4000000953674316,5.599999904632568,93.69999694824219,98.69999694824219,2.9000000953674316,-0.20835305750370026,,,123.0,83.85600280761719,138.0,115.48124694824219,,77.89375305175781,15.112175941467285,,19.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1813737328,2 sept. 2018 à 08:35:31,Rueil-Malmaison - Vélo - Cyclemeter,Vélo,,6083,"40,94",168.0,61,false,BMC streetfire,activities/1945190629.gpx.gz,73.0,9.0,6083.0,5950.0,40940.6015625,11.899999618530273,,159.1999969482422,,29.399999618530273,116.69999694824219,40.0,-0.14582102000713348,,,129.0,85.72804260253906,168.0,132.34716796875,,103.28238677978516,685.201171875,,20.0,61.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1818772990,4 sept. 2018 à 10:28:26,Course à pied le midi,Course à pied,,2248,"7,48",167.0,50,false,,activities/1950371224.fit.gz,73.0,,2248.0,2248.0,7483.0,5.0,,14.0,13.0,27.399999618530273,36.599998474121094,20.399999618530273,0.04009087383747101,,,104.0,93.26435089111328,167.0,151.77615356445312,,,463.0,,,50.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,342059.0,,,,,,,,,,,,,,
1818778729,1 sept. 2018 à 06:35:44,Course à pied matinale,Course à pied,,1206,"3,73",193.0,11,false,,activities/1950370757.fit.gz,73.0,,1206.0,1206.0,3729.10009765625,3.799999952316284,,23.0,25.0,87.0,112.80000305175781,6.5,-0.032179344445466995,,,102.0,96.07302856445312,193.0,137.60198974609375,,,216.0,,,11.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,342059.0,,,,,,,,,,,,,,
1823154213,6 sept. 2018 à 10:33:09,Course à pied le midi,Course à pied,,2140,"6,62",175.0,49,false,,activities/1954860913.fit.gz,73.0,,2140.0,2135.0,6623.60009765625,6.599999904632568,,37.0,37.0,62.599998474121094,78.80000305175781,6.800000190734863,0.06944863498210907,,,110.0,92.70980072021484,175.0,150.4636688232422,,,453.0,,,49.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,342059.0,,,,,,,,,,,,,,
1825894898,7 sept. 2018 à 18:18:22,Rueil-Malmaison - Vélo sur rouleau TACX - Cyclemeter,Vélo,,2648,0,156.0,0,false,BMC streetfire,activities/1957674781.gpx.gz,73.0,9.0,2648.0,0.0,0.0,0.0,,0.0,0.0,88.0999984741211,88.0999984741211,0.0,0.0,,,119.0,0.0,156.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
1829033265,9 sept. 2018 à 07:54:45,Rueil-Malmaison - Vélo sur rouleau TACX - Cyclemeter,Vélo,,743,0,134.0,0,false,BMC streetfire,activities/1960924614.gpx.gz,73.0,9.0,743.0,0.0,0.0,0.0,,0.0,0.0,83.5,83.5,0.0,0.0,,,111.0,0.0,134.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
